symbol,samples,median_spread,rev_corr_et_next_de,tail_rate_abs_et_ge_3,q95_abs_et,signal_quality_score
ROBOT_DISHES,30000,7.0,-0.13414874421305759,0.010933333333333333,2.419380894267304,0.25428392657287524
ROBOT_IRONING,30000,6.0,-0.09876073518255594,0.010666666666666666,2.4667851243253747,0.21324309745478986
ROBOT_VACUUMING,30000,7.0,-0.08685624564664365,0.011966666666666667,2.4760042580838277,0.1732781643156549
MICROCHIP_OVAL,30000,8.0,-0.09159892587375063,0.013933333333333334,2.5090263114675624,0.16517297859413824
MICROCHIP_RECTANGLE,30000,8.0,-0.09434747481155932,0.009866666666666666,2.4144664322928455,0.16160010726504417
ROBOT_LAUNDRY,30000,7.0,-0.08361143179362997,0.007333333333333333,2.3966349980228054,0.15943201044323557
ROBOT_MOPPING,30000,8.0,-0.09152121925214081,0.010733333333333333,2.4035651030440555,0.15646543416983008
MICROCHIP_CIRCLE,30000,8.0,-0.08965722791475932,0.009766666666666667,2.3930963053157566,0.15180545523217884
TRANSLATOR_ASTRO_BLACK,30000,8.0,-0.08649686604263081,0.011833333333333333,2.4560794348239594,0.15134245829950635
PANEL_1X4,30000,8.0,-0.08525115049371444,0.010333333333333333,2.4526576756894776,0.147844864763388
MICROCHIP_TRIANGLE,30000,9.0,-0.09057931462753685,0.0141,2.480021934771197,0.1417140824158381
PEBBLES_XS,30000,9.0,-0.09193603659166405,0.012,2.429815423791999,0.13967379129251523
PANEL_2X2,30000,9.0,-0.08895201441837113,0.0107,2.451176198265668,0.13467419784900808
TRANSLATOR_ECLIPSE_CHARCOAL,30000,9.0,-0.09051100499589455,0.0082,2.4306908818976445,0.13450126190646888
TRANSLATOR_GRAPHITE_MIST,30000,9.0,-0.088337713842691,0.011766666666666667,2.43830850191942,0.1335430616986757
PANEL_4X4,30000,9.0,-0.08919367847727203,0.0082,2.4350401944169073,0.1323910329241041
TRANSLATOR_SPACE_GRAY,30000,9.0,-0.08850803310615371,0.009666666666666667,2.4336985918412593,0.1321030417682189
SLEEP_POD_NYLON,30000,9.0,-0.08819082418891842,0.0078,2.4527154496062864,0.13136641051643033
SLEEP_POD_SUEDE,30000,10.0,-0.08918705117494433,0.0094,2.431216136038093,0.11298966027718532
TRANSLATOR_VOID_BLUE,30000,10.0,-0.0898141332962146,0.009333333333333334,2.4097333141738115,0.11278277211694826
SLEEP_POD_COTTON,30000,10.0,-0.08574567838036522,0.0121,2.4782594019174677,0.11150778519970544
PANEL_2X4,30000,10.0,-0.0839281669141897,0.012033333333333333,2.5057974566344896,0.10984188117694421
UV_VISOR_AMBER,30000,10.0,-0.08568019128567114,0.0088,2.4312122672471888,0.10625708034903936
SLEEP_POD_POLYESTER,30000,11.0,-0.08789350600488992,0.015066666666666667,2.5218166324721434,0.10006397542379716
OXYGEN_SHAKE_EVENING_BREATH,30000,12.0,-0.1018847553743335,0.009733333333333333,2.4448296864689745,0.09689567419527212
SLEEP_POD_LAMB_WOOL,30000,10.0,-0.07931593876678326,0.010433333333333333,2.43896694112071,0.09641003958078581
MICROCHIP_SQUARE,30000,12.0,-0.09295891756708041,0.011,2.474684038890617,0.08350709395418177
OXYGEN_SHAKE_CHOCOLATE,30000,12.0,-0.09399429070787861,0.011,2.4270764051233757,0.08251430758158407
PANEL_1X2,30000,12.0,-0.087732964403766,0.0137,2.50443136681651,0.07777521793576936
PEBBLES_S,30000,12.0,-0.08817824154607275,0.010233333333333334,2.4565900846686857,0.07327957319638545
OXYGEN_SHAKE_MORNING_BREATH,30000,13.0,-0.09451966830774104,0.0122,2.4417195979614976,0.0651785788316237
PEBBLES_L,30000,13.0,-0.09033748444259722,0.0091,2.45302648081223,0.05615906084540878
UV_VISOR_ORANGE,30000,13.0,-0.08825037948465718,0.008366666666666666,2.4187694772158084,0.04983351837199812
PEBBLES_M,30000,13.0,-0.08638739563283711,0.0088,2.460064242245926,0.04926116667386238
OXYGEN_SHAKE_MINT,30000,13.0,-0.08520614509367418,0.0112,2.453426216439534,0.04841663415498554
GALAXY_SOUNDS_DARK_MATTER,30000,13.0,-0.08403143982731966,0.009533333333333333,2.441463896150346,0.04441775879152943
UV_VISOR_YELLOW,30000,14.0,-0.09091091751828898,0.013966666666666667,2.4924238031510026,0.042961746388646915
UV_VISOR_MAGENTA,30000,14.0,-0.09141874430003584,0.011466666666666667,2.457094918147078,0.040006101495555835
GALAXY_SOUNDS_BLACK_HOLES,30000,14.0,-0.0878788873666016,0.012166666666666666,2.4818856071837896,0.03561180035757694
GALAXY_SOUNDS_PLANETARY_RINGS,30000,14.0,-0.0865844740530284,0.011833333333333333,2.480388640857803,0.032958705080252615
GALAXY_SOUNDS_SOLAR_WINDS,30000,14.0,-0.08884921193583102,0.009133333333333334,2.428089313798887,0.03200727364576239
GALAXY_SOUNDS_SOLAR_FLAMES,30000,14.0,-0.0877835967262125,0.008666666666666666,2.4359200468772406,0.03023234358648358
UV_VISOR_RED,30000,14.0,-0.08765314078272025,0.007666666666666666,2.410231100211549,0.02775618608825603
